Ville;Corps;Activité;Produit;Variété;Année;Montant;Indice
TAOUNATE;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;8T (u);2014;2.16;247.4
TAOUNATE;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;8T (u);2015;2.12;242.3
TAOUNATE;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;8T (u);2016;2.13;244.9
TAOUNATE;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;8T (u);2017;2.17;250.5
TAOUNATE;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;8T (u);2018;2.18;252.8
TAOUNATE;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;8T (u);2019;2.21;257.4
TAOUNATE;Gros œuvre;Matériaux de construction en terre cuite;Tuiles;Traditionnel ou industriel (u);2005;0.83;100.0
TAOUNATE;Gros œuvre;Matériaux de construction en terre cuite;Tuiles;Traditionnel ou industriel (u);2006;0.85;102.1
TAOUNATE;Gros œuvre;Matériaux de construction en terre cuite;Tuiles;Traditionnel ou industriel (u);2007;0.84;101.1
TAOUNATE;Gros œuvre;Matériaux de construction en terre cuite;Tuiles;Traditionnel ou industriel (u);2008;0.81;97.8
TAOUNATE;Gros œuvre;Matériaux de construction en terre cuite;Tuiles;Traditionnel ou industriel (u);2009;0.83;99.7
TAOUNATE;Gros œuvre;Matériaux de construction en terre cuite;Tuiles;Traditionnel ou industriel (u);2010;0.85;101.8
